Year,Age,Gender,Population,Deaths,MortalityRate,qx_est
2014,32,Female,2152187,1653.0,0.000768055935659866,0.0007677610561991344
2014,32,Male,2163883,3374.0,0.0015592340251298245,0.0015580190513154735
2014,33,Female,2132806,1778.0,0.0008336435662690371,0.0008332961820095575
2014,33,Male,2137041,3438.0,0.0016087665140724955,0.0016074731428944444
2014,34,Female,2167339,1854.0,0.0008554268621567738,0.0008550610889034305
2014,34,Male,2187875,3693.0,0.0016879392104210706,0.001686515442222758
2014,35,Female,2042446,2030.0,0.0009939063260424022,0.0009934125647476089
2014,35,Male,2042720,3593.0,0.00175892927077622,0.0017573832612597373
2014,36,Female,2004914,1978.0,0.0009865759828102353,0.0009860894767301787
2014,36,Male,2000193,3660.0,0.001829823422039773,0.0018281503158137369
2014,37,Female,1990833,2190.0,0.001100042042702728,0.0010994372182526746
2014,37,Male,1974097,3649.0,0.0018484400715871611,0.0018467327583554516
2014,38,Female,1932231,2242.0,0.0011603167530176257,0.0011596438458209013
2014,38,Male,1916816,3640.0,0.0018989824792781363,0.0018971805528392727
2014,39,Female,1989310,2387.0,0.001199913537859861,0.0011991939294621057
2014,39,Male,1980114,3961.0,0.002000389876542462,0.001998390430159702
2014,40,Female,1935312,2530.0,0.0013072827533751664,0.0013064286315099816
2014,40,Male,1910450,4093.0,0.0021424271768431522,0.002140133817816414
2014,41,Female,1971647,2933.0,0.0014875888026609225,0.001486482890886598
2014,41,Male,1934023,4618.0,0.002387768914847445,0.002384920462252027
2014,42,Female,2058579,3303.0,0.0016045048550480695,0.0016032183253061882
2014,42,Male,2025099,4941.0,0.002439880716942727,0.0024369066272860174
2014,43,Female,2178444,3665.0,0.001682393488196162,0.0016809790575924577
2014,43,Male,2140740,5575.0,0.0026042396554462476,0.0026008515651260167
2014,44,Female,2198134,4046.0,0.0018406521167499343,0.0018389591555193485
2014,44,Male,2177196,5959.0,0.0027370066819891272,0.0027332644941101547
2014,45,Female,2087773,4180.0,0.0020021333736953205,0.002000130441607628
2014,45,Male,2059619,6377.0,0.003096203715347353,0.0030914154197448918
2014,46,Female,2047037,4506.0,0.002201230363691521,0.0021988094328024843
2014,46,Male,2014950,6861.0,0.003405047271644458,0.0033992566724692086
2014,47,Female,2056360,4925.0,0.002395008656071894,0.002392142911125106
2014,47,Male,2011929,7634.0,0.0037943684891464857,0.003787178969134719
2014,48,Female,2094414,5642.0,0.002693832260479542,0.002690207150232604
2014,48,Male,2051104,8591.0,0.0041884760597219834,0.004179716627695118
2014,49,Female,2223633,6486.0,0.002916848238895537,0.002912598370149455
2014,49,Male,2173158,9826.0,0.0045215304179447606,0.004511323688425217
2014,50,Female,2274303,7213.0,0.0031715211209764047,0.003166497160468351
2014,50,Male,2204716,11063.0,0.0050178798539131575,0.005005311326040984
2014,51,Female,2277633,8156.0,0.003580910532996317,0.0035745067189824065
2014,51,Male,2198616,12270.0,0.005580783547468044,0.00556523990364588
2014,52,Female,2276166,8699.0,0.003821777497774767,0.0038144838007410087
2014,52,Male,2191523,13242.0,0.0060423732719209425,0.00602415484718577
2014,53,Female,2310079,9588.0,0.0041505074068895476,0.004141905955266645
2014,53,Male,2213217,14763.0,0.00667038071729975,0.006648183110761208
2014,54,Female,2326285,10155.0,0.0043653292696294735,0.004355815069054136
2014,54,Male,2236950,15765.0,0.007047542412660095,0.007022766722373008
2014,55,Female,2257921,11028.0,0.004884138993348306,0.004872230981178727
2014,55,Male,2152632,17014.0,0.007903812634951074,0.00787265963771544
2014,56,Female,2249553,11703.0,0.005202366870218217,0.005188857995884533
2014,56,Male,2135040,18234.0,0.008540355215827338,0.008503989979867677
2014,57,Female,2231931,12421.0,0.005565136198206844,0.005549679513898065
2014,57,Male,2104162,19497.999998,0.009266396787889906,0.009223596038108628
2014,58,Female,2158721,12711.0,0.0058882088051211805,0.005870907278644588
2014,58,Male,2022250,20202.0,0.00998986277661021,0.009940129843629686
